"French_Muni","Swiss_Muni","local_admin_unit_id_from","local_admin_unit_id_to","flow_volume","nb.vehicles","distance","duration","share_in_ch","nb_vehicles_adj"
"Chevrier - Savoie (Haute-) - fr-74074","Carouge (GE) - Genève - ch-6608","fr-74074","ch-6608",16.4139570990172,13.8862077057685,28.025,36.4833333333333,0.549972207852048,9.25747180384568
"Chevrier - Savoie (Haute-) - fr-74074","Chêne-Bougeries - Genève - ch-6612","fr-74074","ch-6612",1.88231841053372,1.59244137531152,34.435,36.75,0.614002084526297,1.06162758354102
"Chevrier - Savoie (Haute-) - fr-74074","Chêne-Bourg - Genève - ch-6613","fr-74074","ch-6613",1.81986615847324,1.53960677006837,32.844,34.9333333333333,0.637583041258546,1.02640451337891
"Chevrier - Savoie (Haute-) - fr-74074","Collonge-Bellerive - Genève - ch-6616","fr-74074","ch-6616",2.69902695288919,2.28337680214426,41.133,50.3166666666667,0.849820139820832,1.5222512014295
"Chevrier - Savoie (Haute-) - fr-74074","Cologny - Genève - ch-6617","fr-74074","ch-6617",1.0626094122776,0.898967562786853,39.238,45.8666666666667,0.78612469019594,0.599311708524569
"Chevrier - Savoie (Haute-) - fr-74074","Genève - Genève - ch-6621","fr-74074","ch-6621",58.688514135508,49.6504829586397,28.689,39.1833333333333,0.773851998291668,33.1003219724265
"Chevrier - Savoie (Haute-) - fr-74074","Lancy - Genève - ch-6628","fr-74074","ch-6628",7.74066881952448,6.54860582131771,21.665,32.6166666666667,0.641851231767833,4.36573721421181
"Chevrier - Savoie (Haute-) - fr-74074","Le Grand-Saconnex - Genève - ch-6623","fr-74074","ch-6623",3.03488763967141,2.56751494316201,34.478,33.8833333333333,0.742358194356915,1.71167662877467
"Chevrier - Savoie (Haute-) - fr-74074","Meyrin - Genève - ch-6630","fr-74074","ch-6630",17.1958547497896,14.547693118322,27.199,25.4666666666667,0.637017056702523,9.69846207888135
"Chevrier - Savoie (Haute-) - fr-74074","Onex - Genève - ch-6631","fr-74074","ch-6631",1.33719060139378,1.13126324877914,20.569,29.5833333333333,0.69046785123737,0.754175499186094
"Chevrier - Savoie (Haute-) - fr-74074","Perly-Certoux - Genève - ch-6632","fr-74074","ch-6632",1.06759263823528,0.903183371947049,17.62,24.75,0.294081885029022,0.602122247964699
"Chevrier - Savoie (Haute-) - fr-74074","Plan-les-Ouates - Genève - ch-6633","fr-74074","ch-6633",10.5552052570145,8.92970364743423,24.561,33.5333333333333,0.384601654998592,5.95313576495615
"Chevrier - Savoie (Haute-) - fr-74074","Satigny - Genève - ch-6638","fr-74074","ch-6638",5.93729386046976,5.02295060595741,21.496,31.2,0.380993236181589,3.34863373730494
"Chevrier - Savoie (Haute-) - fr-74074","Thônex - Genève - ch-6640","fr-74074","ch-6640",2.05675265106514,1.74001274280111,32.402,33.4666666666667,0.633267889333192,1.16000849520074
"Chevrier - Savoie (Haute-) - fr-74074","Vernier - Genève - ch-6643","fr-74074","ch-6643",9.23800883993678,7.81535547858651,26.553,34.35,0.708105568567935,5.21023698572434
"Chevrier - Savoie (Haute-) - fr-74074","Versoix - Genève - ch-6644","fr-74074","ch-6644",1.51451669420689,1.28128112329903,38.084,41.7166666666667,0.610079972688093,0.854187415532688
"Chevrier - Savoie (Haute-) - fr-74074","Veyrier - Genève - ch-6645","fr-74074","ch-6645",1.11937829397548,0.946994036703254,26.009,32.9333333333333,0.43394971872331,0.631329357802169
"Chevrier - Savoie (Haute-) - fr-74074","Lausanne - Vaud - ch-5586","fr-74074","ch-5586",4.34203969280144,3.67336558011002,91.649,71.8666666666667,0.679527342862718,2.44891038674001
"Chevrier - Savoie (Haute-) - fr-74074","Le Chenit - Vaud - ch-5872","fr-74074","ch-5872",2.28108687038018,1.92979949234163,83.115,85.2666666666667,0.394916461673283,1.28653299489442
"Chevrier - Savoie (Haute-) - fr-74074","Nyon - Vaud - ch-5724","fr-74074","ch-5724",2.00748192854596,1.69832971154988,51.202,50.55,0.609187597313773,1.13221980769992
"Chevrier - Savoie (Haute-) - fr-74074","Yverdon-les-Bains - Vaud - ch-5938","fr-74074","ch-5938",1.2302965774514,1.04083090452389,115.787,84.4,0.782944842453887,0.693887269682591
"Chilly - Savoie (Haute-) - fr-74075","Carouge (GE) - Genève - ch-6608","fr-74075","ch-6608",14.2562538183952,13.1727785281971,34.022,33.5333333333333,0.194918291223384,8.78185235213143
"Chilly - Savoie (Haute-) - fr-74075","Chêne-Bougeries - Genève - ch-6612","fr-74075","ch-6612",1.63487749271708,1.51062680327058,42.966,39.95,0.2508896393578,1.00708453551372
"Chilly - Savoie (Haute-) - fr-74075","Chêne-Bourg - Genève - ch-6613","fr-74075","ch-6613",1.58063492637348,1.46050667196909,41.374,38.1333333333333,0.272554088090946,0.973671114646061
"Chilly - Savoie (Haute-) - fr-74075","Collonge-Bellerive - Genève - ch-6616","fr-74075","ch-6616",2.34422528772066,2.16606416585389,49.664,53.5,0.406966274331181,1.44404277723593
"Chilly - Savoie (Haute-) - fr-74075","Genève - Genève - ch-6621","fr-74075","ch-6621",50.9735920895257,47.0995990907218,37.028,42.0666666666667,0.26027904175237,31.3997327271478
"Chilly - Savoie (Haute-) - fr-74075","Lancy - Genève - ch-6628","fr-74075","ch-6628",6.7231161108546,6.21215928642965,34.496,34.65,0.167387530640101,4.14143952428643
"Chilly - Savoie (Haute-) - fr-74075","Le Grand-Saconnex - Genève - ch-6623","fr-74075","ch-6623",2.63593527389301,2.43560419307714,41.853,37.9333333333333,0.346702650137004,1.62373612871809
"Chilly - Savoie (Haute-) - fr-74075","Meyrin - Genève - ch-6630","fr-74075","ch-6630",14.9353668014605,13.8002789245495,40.129,38.7833333333333,0.38554571775003,9.20018594969965
"Chilly - Savoie (Haute-) - fr-74075","Onex - Genève - ch-6631","fr-74075","ch-6631",1.1614096772669,1.07314254179462,35.311,35.2166666666667,0.181107676522566,0.715428361196412
"Chilly - Savoie (Haute-) - fr-74075","Plan-les-Ouates - Genève - ch-6633","fr-74075","ch-6633",9.1676665377825,8.47092388091103,30.471,30.85,0.11871534467465,5.64728258727402
"Chilly - Savoie (Haute-) - fr-74075","Satigny - Genève - ch-6638","fr-74075","ch-6638",5.15680452669908,4.76488738266995,42.86,42.0333333333333,0.322260721547058,3.17659158844664
"Chilly - Savoie (Haute-) - fr-74075","Thônex - Genève - ch-6640","fr-74075","ch-6640",1.78638141054953,1.65061642334777,40.932,36.6666666666667,0.209321601644515,1.10041094889851
"Chilly - Savoie (Haute-) - fr-74075","Vernier - Genève - ch-6643","fr-74075","ch-6643",8.02362270135354,7.41382737605067,37.64,34.7833333333333,0.27149683312227,4.94255158403378
"Chilly - Savoie (Haute-) - fr-74075","Versoix - Genève - ch-6644","fr-74075","ch-6644",1.31542529778533,1.21545297515365,47.615,45.75,0.438721675892371,0.810301983435764
"Chilly - Savoie (Haute-) - fr-74075","Lausanne - Vaud - ch-5586","fr-74075","ch-5586",3.77125513224538,3.48463974219473,99.376,75.7333333333333,0.345300299638655,2.32309316146316
"Chilly - Savoie (Haute-) - fr-74075","Le Chenit - Vaud - ch-5872","fr-74075","ch-5872",1.98122568554147,1.83065253344032,97.669,88.8,0.492001253759642,1.22043502229355
"Chilly - Savoie (Haute-) - fr-74075","Nyon - Vaud - ch-5724","fr-74075","ch-5724",1.74358759052114,1.61107493364153,62.289,50.9833333333333,0.594876974046454,1.07404995576102
"Chilly - Savoie (Haute-) - fr-74075","Yverdon-les-Bains - Vaud - ch-5938","fr-74075","ch-5938",1.06856744989911,0.987356323706774,123.514,88.25,0.697031892772512,0.658237549137849
"Choisy - Savoie (Haute-) - fr-74076","Bernex - Genève - ch-6607","fr-74076","ch-6607",1.30617161500345,1.21473960195321,34.712,30.5,0.149582011189793,0.809826401302138
"Choisy - Savoie (Haute-) - fr-74076","Carouge (GE) - Genève - ch-6608","fr-74076","ch-6608",20.035816177204,18.6333090447998,34.299,30.8166666666667,0.212014287146443,12.4222060298665
"Choisy - Savoie (Haute-) - fr-74076","Chêne-Bougeries - Genève - ch-6612","fr-74076","ch-6612",2.29766566544022,2.1368290688594,43.243,37.2333333333333,0.204553703679041,1.42455271257293
"Choisy - Savoie (Haute-) - fr-74076","Chêne-Bourg - Genève - ch-6613","fr-74076","ch-6613",2.22143286949786,2.06593256863301,47.764,38.4666666666667,0.203008845295606,1.37728837908867
"Choisy - Savoie (Haute-) - fr-74076","Collonge-Bellerive - Genève - ch-6616","fr-74076","ch-6616",3.29458689085066,3.06396580849111,55.975,50.4166666666667,0.413678265889487,2.04264387232741
"Choisy - Savoie (Haute-) - fr-74076","Cologny - Genève - ch-6617","fr-74076","ch-6617",1.29708191170036,1.20628617788134,53.546,49.3666666666667,0.325390604631601,0.804190785254225
"Choisy - Savoie (Haute-) - fr-74076","Genève - Genève - ch-6621","fr-74076","ch-6621",71.6385618555497,66.6238625256612,37.305,39.35,0.301781958469484,44.4159083504408
"Choisy - Savoie (Haute-) - fr-74076","Lancy - Genève - ch-6628","fr-74076","ch-6628",9.44870372336322,8.78729446272779,34.773,31.9333333333333,0.217219922240637,5.8581963084852
"Choisy - Savoie (Haute-) - fr-74076","Le Grand-Saconnex - Genève - ch-6623","fr-74076","ch-6623",3.70455768222801,3.44523864447205,42.131,35.2166666666667,0.368372480240854,2.29682576298137
"Choisy - Savoie (Haute-) - fr-74076","Meyrin - Genève - ch-6630","fr-74076","ch-6630",20.990245234485,19.520928068071,40.406,36.0666666666667,0.350953963171519,13.0139520453807
"Choisy - Savoie (Haute-) - fr-74076","Onex - Genève - ch-6631","fr-74076","ch-6631",1.63225143832105,1.51799383763858,35.588,32.5,0.175065820087818,1.01199589175905
"Choisy - Savoie (Haute-) - fr-74076","Perly-Certoux - Genève - ch-6632","fr-74076","ch-6632",1.30316472272851,1.21194319213752,30.589,27.9833333333333,0.0399992060508082,0.807962128091679
"Choisy - Savoie (Haute-) - fr-74076","Plan-les-Ouates - Genève - ch-6633","fr-74076","ch-6633",12.8842881071538,11.982387939653,30.748,28.1333333333333,0.125884835116988,7.98825862643535
"Choisy - Savoie (Haute-) - fr-74076","Satigny - Genève - ch-6638","fr-74076","ch-6638",7.24740095644196,6.74008288949102,36.669,50.1666666666667,0.33921116656341,4.49338859299401
"Choisy - Savoie (Haute-) - fr-74076","Thônex - Genève - ch-6640","fr-74076","ch-6640",2.51059009050205,2.3348487841669,47.323,37,0.112142954454068,1.55656585611127
"Choisy - Savoie (Haute-) - fr-74076","Vernier - Genève - ch-6643","fr-74076","ch-6643",11.2764427154158,10.4870917253367,37.917,32.0666666666667,0.2821036808495,6.99139448355779
"Choisy - Savoie (Haute-) - fr-74076","Versoix - Genève - ch-6644","fr-74076","ch-6644",1.84870582391452,1.7192964162405,44.781,44.4166666666667,0.501767012929752,1.146197610827
"Choisy - Savoie (Haute-) - fr-74076","Veyrier - Genève - ch-6645","fr-74076","ch-6645",1.36637726025176,1.27073085203413,36.095,33.9166666666667,0.110766454450354,0.847153901356089
"Choisy - Savoie (Haute-) - fr-74076","Lausanne - Vaud - ch-5586","fr-74076","ch-5586",5.30014234802054,4.9291323836591,99.653,73.0166666666667,0.172805223541231,3.28608825577273
"Choisy - Savoie (Haute-) - fr-74076","Le Chenit - Vaud - ch-5872","fr-74076","ch-5872",2.78442528778801,2.58951551764285,97.947,86.0833333333333,0.656026694291163,1.72634367842857
"Choisy - Savoie (Haute-) - fr-74076","Nyon - Vaud - ch-5724","fr-74076","ch-5724",2.45044742451619,2.27891610480006,62.567,48.2666666666667,0.626665862228426,1.51927740320004
"Choisy - Savoie (Haute-) - fr-74076","Yverdon-les-Bains - Vaud - ch-5938","fr-74076","ch-5938",1.50177047012847,1.39664653721948,123.791,85.5333333333333,0.590997781450937,0.931097691479653
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Bernex - Genève - ch-6607","fr-74077","ch-6607",1.10522213577215,0.970385035207947,28.727,35.3333333333333,0.339606645112833,0.646923356805298
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Carouge (GE) - Genève - ch-6608","fr-74077","ch-6608",16.9533829191726,14.8850702030336,34.462,27.45,0.299960785190295,9.92338013535572
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Chêne-Bougeries - Genève - ch-6612","fr-74077","ch-6612",1.94417863998788,1.70698884590936,43.1,33.1833333333333,0.370988174971925,1.13799256393957
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Chêne-Bourg - Genève - ch-6613","fr-74077","ch-6613",1.87967396649819,1.65035374258541,41.509,31.3666666666667,0.395502348725735,1.10023582839027
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Collonge-Bellerive - Genève - ch-6616","fr-74077","ch-6616",2.78772736918132,2.4476246301412,49.798,46.7333333333333,0.612482981859166,1.63174975342747
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Cologny - Genève - ch-6617","fr-74077","ch-6617",1.09753084836185,0.9636320848617,47.29,42.2666666666667,0.542782173991573,0.6424213899078
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Genève - Genève - ch-6621","fr-74077","ch-6621",60.6172446470036,53.2219408000691,37.468,35.9833333333333,0.489932221177695,35.4812938667128
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Lancy - Genève - ch-6628","fr-74077","ch-6628",7.99505699669195,7.01966004309554,34.936,28.5666666666667,0.405856426909572,4.67977336206369
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Le Grand-Saconnex - Genève - ch-6623","fr-74077","ch-6623",3.13462573111601,2.75220139191985,42.294,31.85,0.588091713484009,1.83480092794657
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Meyrin - Genève - ch-6630","fr-74077","ch-6630",17.7609767368719,15.5941375749735,35.571,34.0666666666667,0.657443016766707,10.396091716649
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Onex - Genève - ch-6631","fr-74077","ch-6631",1.3811358324255,1.21263726086959,35.751,29.1333333333333,0.390533756333026,0.808424840579729
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Perly-Certoux - Genève - ch-6632","fr-74077","ch-6632",1.10267784230874,0.968151145547076,30.752,24.6166666666667,0.087025005004646,0.645434097031384
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Plan-les-Ouates - Genève - ch-6633","fr-74077","ch-6633",10.9020899368224,9.5720349645301,30.911,24.75,0.159464716309433,6.38135664302007
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Satigny - Genève - ch-6638","fr-74077","ch-6638",6.13241619391242,5.38426141825511,30.659,39.85,0.507536099099301,3.58950761217007
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Thônex - Genève - ch-6640","fr-74077","ch-6640",2.12434546119404,1.86517531492837,41.067,29.9,0.363245473985047,1.24345020995225
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Vernier - Genève - ch-6643","fr-74077","ch-6643",9.54160537458259,8.37752951888351,38.08,28.7,0.494978511720051,5.58501967925568
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Versoix - Genève - ch-6644","fr-74077","ch-6644",1.56428954331229,1.37344621902819,48.056,39.6666666666667,0.650252716703236,0.915630812685458
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Veyrier - Genève - ch-6645","fr-74077","ch-6645",1.15616537405918,1.01511319842396,35.953,29.8666666666667,0.259771770932522,0.676742132282639
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Lausanne - Vaud - ch-5586","fr-74077","ch-5586",4.48473583294046,3.93759806132172,99.816,69.6333333333333,0.585976251009822,2.62506537421448
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Nyon - Vaud - ch-5724","fr-74077","ch-5724",2.07345551305216,1.8204939404598,62.729,44.9,0.682482121131503,1.2136626269732
"Clarafond-Arcine - Savoie (Haute-) - fr-74077","Yverdon-les-Bains - Vaud - ch-5938","fr-74077","ch-5938",1.27072885933948,1.11569993850006,123.954,82.1666666666667,0.856910006194678,0.743799959000041
"Clermont - Savoie (Haute-) - fr-74078","Carouge (GE) - Genève - ch-6608","fr-74078","ch-6608",4.70071071849787,4.12252330012263,41.432,40.4833333333333,0.180658851771387,2.74834886674842
"Clermont - Savoie (Haute-) - fr-74078","Genève - Genève - ch-6621","fr-74078","ch-6621",16.8075087430328,14.7401851676398,44.438,49.0166666666667,0.234811654223414,9.82679011175984
"Clermont - Savoie (Haute-) - fr-74078","Lancy - Genève - ch-6628","fr-74078","ch-6628",2.21681125817368,1.94414347341832,41.906,41.5833333333333,0.160281884517612,1.29609564894554
"Clermont - Savoie (Haute-) - fr-74078","Meyrin - Genève - ch-6630","fr-74078","ch-6630",4.92463445885994,4.31890442042017,47.539,45.7333333333333,0.349873402454736,2.87926961361344
"Clermont - Savoie (Haute-) - fr-74078","Plan-les-Ouates - Genève - ch-6633","fr-74078","ch-6633",3.02285220975531,2.65104138795541,37.881,37.7833333333333,0.100159503339116,1.76736092530361
"Clermont - Savoie (Haute-) - fr-74078","Satigny - Genève - ch-6638","fr-74078","ch-6638",1.70035176285754,1.49120849602606,50.27,48.9666666666667,0.29906602629893,0.994138997350706
"Clermont - Savoie (Haute-) - fr-74078","Vernier - Genève - ch-6643","fr-74078","ch-6643",2.64562694477063,2.32021483056384,45.05,41.7333333333333,0.310256553480502,1.54680988704256
"Clermont - Savoie (Haute-) - fr-74078","Lausanne - Vaud - ch-5586","fr-74078","ch-5586",1.24349493549713,1.09054505843098,106.786,82.6666666666667,0.352290415467215,0.727030038953987
"Les Clefs - Savoie (Haute-) - fr-74079","Carouge (GE) - Genève - ch-6608","fr-74079","ch-6608",1.07885164031099,0.997937767287663,57.326,50.8166666666667,0.0845117224278018,0.665291844858442
"Les Clefs - Savoie (Haute-) - fr-74079","Genève - Genève - ch-6621","fr-74079","ch-6621",3.85746102299114,3.5681514462668,60.332,59.35,0.135471355691124,2.37876763084453
"Les Clefs - Savoie (Haute-) - fr-74079","Meyrin - Genève - ch-6630","fr-74079","ch-6630",1.13024397416458,1.04547567610223,63.433,56.0666666666667,0.232541911081557,0.696983784068155
"La Clusaz - Savoie (Haute-) - fr-74080","Carouge (GE) - Genève - ch-6608","fr-74080","ch-6608",1.23297330321256,0.875411045280915,51.094,58.3166666666667,0.0862104977201942,0.58360736352061
"La Clusaz - Savoie (Haute-) - fr-74080","Genève - Genève - ch-6621","fr-74080","ch-6621",4.40852688341844,3.13005408722709,50.368,62.6166666666667,0.135217292356413,2.08670272481806
"La Clusaz - Savoie (Haute-) - fr-74080","Meyrin - Genève - ch-6630","fr-74080","ch-6630",1.29170739904523,0.917112253322113,67.969,64.5666666666667,0.230059711536216,0.611408168881409
"Cluses - Savoie (Haute-) - fr-74081","Bardonnex - Genève - ch-6605","fr-74081","ch-6605",1.05807412957937,0.848575451922656,47.678,40.7666666666667,0.0458703878419073,0.565716967948437
"Cluses - Savoie (Haute-) - fr-74081","Bellevue - Genève - ch-6606","fr-74081","ch-6606",1.42602263016658,1.1436701493936,66.184,46.0333333333333,0.259065635351524,0.762446766262398
"Cluses - Savoie (Haute-) - fr-74081","Bernex - Genève - ch-6607","fr-74081","ch-6607",1.95423368552439,1.56729541579056,57.581,40.6,0.190282603881476,1.04486361052704
"Cluses - Savoie (Haute-) - fr-74081","Carouge (GE) - Genève - ch-6608","fr-74081","ch-6608",29.9766634343553,24.0412840743529,46.399,39.9166666666667,0.109727297457099,16.0275227162353
"Cluses - Savoie (Haute-) - fr-74081","Chêne-Bougeries - Genève - ch-6612","fr-74081","ch-6612",3.43766132252402,2.75700438066426,42.497,32.85,0.0473867711182927,1.83800292044284
"Cluses - Savoie (Haute-) - fr-74081","Chêne-Bourg - Genève - ch-6613","fr-74081","ch-6613",3.32360533167179,2.66553147600078,40.905,31.0333333333333,0.0306006777845273,1.77702098400052
"Cluses - Savoie (Haute-) - fr-74081","Collonge-Bellerive - Genève - ch-6616","fr-74081","ch-6616",4.92920884823425,3.95322549628387,45.011,45.5,0.183674373747624,2.63548366418925
